Inlet Flow Rate of Diol,Inlet Flow Rate of Dicarboxylic Acid,Concentration of Diol (ethylene glycol),Concentration of Dicarboxylic Acid (terephthalic acid),Inlet Temperature,Pressure Inside Reactor,Agitation Speed,pH Level,Polyester Yield
42.36329655243313,33.27047745170046,5.644844747336557,3.7366944275887026,51.240828339131085,17.243829797997954,310.0534768206415,6.861966125694517,81.76087740512449
53.934743307283014,37.821630733035214,5.715124675322567,3.8646924528066946,51.4231135775582,20.04502924054836,303.0052339212381,6.349573430090316,91.23202601614432
52.57885693559768,49.38824644670575,5.833270471682415,3.062298185586782,61.477316993541926,17.60849245962089,252.78410512625862,7.974200171848233,97.50362351842843
57.549440270541055,35.16266865402255,4.8619704410265925,3.5191528985500984,61.32036849775642,15.090870349512164,274.6656446844778,7.122300424870349,93.09123093525797
54.70142087607772,43.13473329082584,4.6377336366422774,3.067352807748928,67.56067025688914,21.482975272988014,295.9614751732926,7.374873721881735,98.1434011707131
56.06961860769697,36.503801284493896,5.164397493188227,4.758371545202495,61.15747351320147,20.11093821472398,312.8503900083568,6.650836561365216,93.29684385377946
45.64069145142613,45.46946251373201,4.742344846875255,3.4867933664370607,69.195820408097,19.45517814493161,305.7251833318411,6.1894778295586885,92.0575751680803
43.548790875594456,32.617473214366996,5.202148333600466,4.114674339146016,50.9738969679986,24.669685146183156,324.26359896816905,7.951741725567073,81.61124528956624
55.012295032817164,49.39642090157089,5.411171725287649,3.077958641322261,51.96015369561482,20.711991839629135,277.9766930887041,6.572518070766367,97.58358514554844
56.136694785345284,39.07579082767278,5.376810036984274,4.333694782611316,50.88131723140763,23.634315777893846,306.49526076524734,6.847616370347149,92.43799960337408
59.81010284001347,34.72100926692928,4.749105774040243,3.646054691508188,53.7055370066708,16.3945023620516,258.8142243390792,7.29972784340515,90.92362088353127
48.25235353822853,31.469934946600254,4.333720403397505,4.795838373915331,60.82540221883356,20.692064631294276,291.3665523583207,6.049394595372222,84.43687368818713
47.440361715855666,33.395158101750816,4.861058676924415,4.776236377868072,62.91144362854856,23.67979626730903,325.01608329546013,7.620518261034574,88.45512359068728
55.528259214839935,40.395478971120355,4.285188288163818,3.6505812367234958,50.911703158973374,20.83105757279898,319.3400853429044,7.073156380057241,91.94800128832844
46.816070805060356,36.740063528625726,5.7801940703676165,4.801921791380936,68.91941779691199,22.180141781270017,349.06427371721793,6.556434374137645,93.89137621353419
58.61514651207129,46.577667317652185,4.691754921475715,4.992315346997557,66.84330753300762,18.720435678122072,277.7891125987756,6.123215970584939,101.12217458657456
57.16825503686024,38.617750473236114,4.308919494446648,4.650831328247897,55.93224964314186,15.924495170370665,299.8189299173979,6.324996830948883,91.27491250797861
48.579880547500366,34.9742854517526,4.050895519811502,4.689742695510458,51.54375060452936,19.579002951270716,282.9530413773997,7.790067717706874,81.90519379574808
55.017421355829946,42.3428997320806,5.291644772572969,3.49801747221818,53.39774146438115,18.944793908388576,294.06031140591745,7.372048447871782,95.51752233760389
55.09085748169365,44.135544337708914,5.273804634909487,4.153404797715512,52.53888827509945,23.670601823789475,335.6950129869388,6.4998034432737795,96.70379861141416
42.062477376718654,33.340838158019,4.681208333162584,3.1345118279347357,52.465675585978936,17.439953023524723,318.42090751884865,6.131201529890059,78.6351994927746
58.05105813359133,33.35238432576635,4.143423777695302,3.1898358736433394,60.37123377331468,24.667342275351082,338.2441191347582,7.381230624773273,94.29904762720619
50.105047448957144,30.73342853867086,4.8192577897904645,4.997785224066581,54.91694884986801,24.581381198044962,270.35111083318867,7.14481545193553,82.85550043373968
56.52914932215484,44.72804030131281,4.622434990126787,3.653278498851822,57.16279433058289,17.476316430714387,337.3361117841438,6.80903904891647,97.52076455618769
46.400992020612236,43.2760905524361,5.354241279470019,4.4963678240976925,69.79010666768644,18.480519554773206,255.97622741783843,6.727222898380128,90.46265110244724
57.91046456992401,39.492617514996276,5.211558498905381,4.613330106053633,63.6862849785069,23.955557408738848,338.85992804371523,6.433628551858217,99.61039963095544
47.784033574683264,46.883408979383944,4.7291874563950795,4.716046542014459,68.97961334094003,24.666222208961074,282.9073779460728,7.339222513075035,96.02868993316427
40.21675302960597,46.113403059001065,4.435785108509981,4.995256594804313,52.851131100662315,19.43439102836044,281.45876334140667,7.941336055587741,82.70469539958806
58.10763952838528,41.70708728793504,5.976071932311184,3.4829929705137355,57.64278949665139,18.20997045640898,301.2088576698664,6.351430491673652,99.43088793223679
41.82573353572267,47.36542561026518,4.90800324239223,3.0807016537193994,61.09463606564709,20.260940132515422,344.06901877232315,7.194233240031007,93.81131142963841
46.3862727518083,34.116824200735365,5.376548471560474,3.822383035989172,51.53516123777476,21.87769206365735,254.77813646814053,6.848370111491953,83.11396285647038
59.0012393410161,32.238392387954555,4.281105935156722,3.260161339657894,50.083748872559156,17.7347451537498,285.2230975070745,6.89337744348933,89.67244591773019
59.012142938751126,35.394992230339795,4.971179399318796,3.0448517783241105,63.40868667593835,22.364731746190728,335.6571988683336,6.508294560255629,96.91583891384836
51.46875776246572,31.141737121786296,4.055073439738931,3.720853654282972,62.83639033602871,15.51657357114641,289.6054477435467,7.650269751322838,87.3621298596485
52.63674424339598,40.62339056002064,5.0109102358209,4.567476502150473,58.215776199992234,15.492944927644164,269.9156897597067,6.970511208294482,91.46884130187208
48.96891043956639,48.73211384589923,5.928034814235405,4.132361382450142,59.79288152064065,18.862877051455452,292.47941813314117,7.086811704396528,95.23646520520715
45.86421543396129,30.786870813370193,4.7684134259716,3.6255559784207083,58.308860011841794,18.534731920607207,288.5552501491669,6.609521825594651,84.16041947715313
46.57329090739832,32.442198280200536,4.077992025149824,4.30868401098544,50.480100896897774,18.15633215367152,341.5416201466703,6.363616931333899,83.43834743617475
53.45036912154077,39.043980565668704,4.061911581838687,3.464036360617621,56.707432124349246,19.9101976266891,326.1934375743097,6.1718207764056405,93.1558722887483
55.047490588753604,48.6775003505581,4.775973519893739,3.02876289214417,53.5416451079458,18.207335823115713,300.51155557440063,7.428238281849832,98.66098475855486
55.83158087451697,36.32312209953501,4.320049872926388,4.528706772872855,51.96848378202738,16.92257918468092,348.83705667215713,6.3924685633757115,92.14128154176295
55.79236285589108,40.14469617376785,4.046704192656372,4.247486169728019,69.134408677787,18.09469549088601,296.52775312759235,7.380150708377595,93.9444576324974
41.82412206097381,30.831457181007842,5.512427227900353,4.52460524900192,61.987194500843316,24.74904272810235,255.82378308202752,6.780752892093908,79.40710591157749
49.88840609405163,32.966864019241775,4.917046017763782,3.077876033375331,64.57312568473205,19.111134169948485,276.2274321814985,6.831549601979303,89.50137134920641
41.15117520033289,49.73260245917694,4.5784895439453095,4.674239255661305,56.30727486532235,19.447127768583357,293.6070480219313,6.938354992185543,86.52424721391723
50.99057764647471,49.30237392872091,5.800166366032961,4.239052400072607,57.862942589880305,20.7654498995114,265.690262414612,6.735417016255086,94.75710082173413
48.83061002746754,30.098799618688194,4.232277920401051,4.12679070142528,54.738479877934466,24.833407684142266,344.7565126324043,6.20123995444518,84.34624981231315
57.754083655166,49.03623570846478,5.911837657910638,4.249228096229063,51.9393134193085,17.41601276435763,326.6848897817773,6.619263620005691,102.4062142358782
47.01830025104157,42.78239875631001,4.627933434754706,4.728866493736728,53.580632748831675,21.81282110532434,276.82872004277726,7.327468721387877,88.31833061961676
42.341340328552114,47.35836589040044,5.776807344617362,4.173873013117814,65.95028090592972,22.159846935417242,309.08045335179156,7.331568802937742,91.94872807659033
42.85983364105672,39.094797112677185,5.205885752958923,4.161900759776358,63.55091610367552,21.07324416793066,322.1449157109572,6.572448614479988,88.20845715753657
55.23021263434944,40.311920571585006,5.653414719482975,4.981358314131532,60.93857751970954,15.88578339636644,344.1278928906798,6.920205253115376,96.39621338485397
52.36436126632522,39.7769316051384,5.968026326420929,4.513460334137136,59.50179745733536,21.768722758275764,338.1635349175411,6.3868944560238745,95.92229380253366
42.022453522455805,43.337285150922085,4.5768108756374914,3.884587610902271,68.4486856731225,15.640947110361754,301.5192226138214,6.4207441630596715,89.43735645674154
41.68213612229995,32.79302509512626,5.922270970815186,4.414794000065855,51.45469895557337,20.96142649549897,327.4652619793018,6.046094176813215,82.07563764026155
54.0193826291824,30.59947179745356,4.778963789804841,3.778460943383577,55.61201626475832,22.395811772217428,306.2144753827585,7.793493099815489,88.94981842567155
41.45526012728387,36.15859883182382,4.771023809473845,3.457750924966998,56.99875707141428,17.109698906199505,305.27038900455403,6.421413330149813,85.35081467109599
56.437201185807126,44.09361525473294,4.680774208509011,4.193703753775519,65.64851624425576,23.41622007542774,261.4741958338192,6.455067753872926,96.18779096289614
54.124844543129925,34.03706904245897,5.08281521469517,4.8563641962279025,69.85029240323942,15.303538055330042,262.6137658016152,6.559202865290263,89.33757963727943
41.626975612837995,43.468648666498346,4.308290086356974,4.858279040030926,54.81341029514306,23.43812863658306,302.95336150224574,6.254816143390858,83.94990918912961
41.69675428170384,49.398240922145405,5.107422970716023,3.6838105562109806,67.4861466827416,19.60329050642765,276.88615449790063,7.278525766362725,90.00690524622838
59.73279157002351,31.878014315788366,5.083409624820008,4.0553549324433895,66.61245520863582,17.175879399316443,252.10369024604685,6.150285906355173,91.65187278682971
47.4854159151224,43.452042364502525,5.52380362520974,3.4232717971397224,54.49314795283533,16.33778144993968,322.2839203900212,6.268404852652701,90.20404410205505
47.412842941337814,38.87500438609142,5.667299923875171,4.9912622189977665,57.986651603984456,24.533071675823727,253.2486596690165,7.289513453180186,85.48169180286712
56.25599134515005,47.362845087550106,4.8808827006248485,4.9622358157358715,58.19345738585038,15.726655875811566,309.52768411040546,6.679321240962885,96.83622022864027
58.94497154767717,33.54299578894772,4.604666498702987,4.299017859414895,69.56441337053117,16.990934199359256,303.9193794127314,7.415895653402378,96.88514797161727
59.720021276457416,43.85251904452329,4.518669794634189,4.608828119354946,53.61783802757797,18.47822347433046,346.88146905778046,7.114849489340284,98.6596437192371
55.067563705178834,46.76230579296221,4.389247673409744,4.4302003225674,65.98315942209564,21.202348489611204,298.42131393476416,6.512042346123026,98.61052670682419
47.525191710618316,48.892284389480466,4.1152951643980495,4.186316438078936,56.683854283462196,20.448010852760984,256.36014363777974,7.301655900978656,90.52560594588797
41.67001433397338,43.66496056579292,4.6848959576694265,3.1066959939777954,64.6174069155232,16.25643492412314,305.1687967806462,6.2325473605857615,87.8875010241362
55.542938318548735,39.94349528016855,4.5404953842615665,3.909528685105322,58.40022008591326,17.897279837382147,334.10961706161015,7.072820766160061,95.338069093218
51.1680849947161,42.35694480402428,5.932834771732814,4.349572604334821,61.5671952623308,17.38751771086024,349.68492842814396,6.874296210090069,97.06965154022832
48.48444018493953,47.37809968957436,5.115417652500088,4.355063227767369,66.65223546652263,17.135428544903412,293.03431736890724,6.535747165634882,93.0091195704303
58.12708770189472,41.41219493277659,4.6945540780610155,3.746245236844767,66.08331129967769,19.11144336479987,282.02987424967426,7.208009995479,95.92585549092425
42.223949646123025,30.607741193936736,5.160935201987392,4.883383973316061,67.32846367079401,22.04031452591657,340.6653296951999,7.742667184680565,85.47753821731017
49.85250208581718,48.61897391013956,4.278393402691391,3.334714064473562,51.19234650689318,17.17452932217236,269.12421290761216,7.997809399526154,91.29548293693057
40.22707289534838,43.790535020631225,4.888087498404406,4.000718892431121,63.8410110607949,18.666788797029813,311.54289150329265,7.215525537486849,89.82280043665574
49.37321283988253,43.53026771554493,5.2524686428421274,4.381767953101646,52.799747534435255,18.909174268411622,290.57144241809476,6.8094117486583405,89.90332188829441
41.126065513636746,34.31350304795434,4.977795663584903,4.394271611783618,58.31637136036822,24.7645652943541,254.10823649555553,6.450414200432403,80.1895372100661
42.37635832536144,43.17770940465314,4.803557601308649,4.297277913537631,60.97176830109377,24.546663568790688,284.7288474305698,6.514192178790223,86.6687573317276
42.3505249355421,37.87728811308317,5.987696777799396,3.5505764269037203,58.054789694936616,23.00137582752076,276.5228522502675,6.958909956299531,85.16051281984878
52.984206042321276,43.024659540829845,5.760629524297854,3.3124131373732437,60.39223351606015,17.41658920819185,318.6091153943487,6.734555402561418,98.66805158691514
54.92089758530847,32.13186060615981,5.24681191631888,4.2718806536534215,69.93052617597237,15.680373140916696,344.8790497691918,7.827629045249888,93.62190903572306
51.667375301943196,43.15690609206072,5.138754722364565,4.198604232278876,52.70434627425709,18.16904137720625,276.80471873786377,6.736590935311419,90.78261643992988
59.24345096949084,49.98827451541333,5.241320959649168,3.3587120205784817,63.50912090672851,17.66794549433831,331.1465939151682,6.746889182290871,107.92899355521278
47.49741159047408,30.96424077721112,4.402624215644867,4.410278291141127,57.9200193277123,20.059258001463938,255.53598169384094,6.767069024867954,81.27941363513341
45.714241725637216,49.54348368442635,4.790275486528637,3.910343983467313,52.660195978146575,22.77727910067793,303.8121010039813,7.673240420735317,92.84337924831048
57.3719825637892,38.13815921445741,4.078919065781799,4.335521183206306,53.17473526748619,23.58322938878858,257.0550063709895,7.301576641693804,89.65035035073778
44.47191677038905,47.415069006745185,4.951092074973653,4.674734159540302,68.98546212491235,23.448640854105086,343.40329911306395,7.228337700637786,95.66368712948231
59.264450788812226,45.647709681165466,5.086049167915326,3.3394568571538463,67.59202993423524,18.596755612230677,326.635128055739,6.668286044767724,104.57688676414932
40.243089493796326,41.34032521973336,4.455499472206419,3.0382897359936734,68.14083920830043,21.87234343460683,315.79499112045926,7.635808353664879,86.48509908672486
59.397576534152776,44.76898418502653,5.928057694331027,4.558205172791574,69.83065551654772,18.1283419752422,332.38963816246644,6.076727722711402,103.8585812386881
40.863198239011524,47.57031122602696,5.818909221874484,4.219394850305232,54.16630780017036,15.609055432351827,314.7519795570163,7.741594344676226,86.99641021701508
57.82286227396142,38.08280643302066,5.444286470911812,4.399279139244244,57.108786747281236,22.015652656029424,346.8944397174291,7.025499799587859,98.43721657559098
50.554022181726,36.54066323126477,5.066773257530725,4.676309949977285,63.38438059849733,15.09827552569788,321.39579478647715,6.796500469726825,91.82361176296789
59.85929592238601,43.351867711271694,5.73993831929537,4.605621869649001,59.676050797212945,19.091825874584885,342.46586095822465,6.994334561435371,102.4390637182685
41.475931294707976,46.15691883882517,4.261304687646926,4.921840293857649,58.367790667566666,18.293792693020755,301.7131892010638,7.334831061067662,87.00414975449287
51.077085688026415,45.245702695532316,5.58101958854977,4.071870157704236,57.15622498671186,21.933775385188525,261.7064412981863,6.025530853035795,92.28306256680808
59.38605071238198,45.95627297717269,4.249641627933697,3.9769912653198105,61.87561263886904,22.662454727603787,302.8177721423017,7.743103712916495,102.18671921217734
50.461956883402976,38.711666296258656,5.58842132509881,3.80377439978146,61.51186857280164,18.040946359712837,262.6872828063093,6.893479050622785,90.12179263768869
52.58797276270525,46.35668432350043,4.551535136502714,3.307382085688409,53.2291566812848,23.116270144448535,309.24934791764053,6.685933039400156,94.94375166091552
53.914973779692346,32.40418110741217,5.754181162036378,4.145214465764045,59.43479675036878,17.939167605049338,298.2493060527663,6.276491131268115,90.05794470256825
49.09082129535547,40.88978195921699,5.888084187650795,3.5540250486519573,61.069435524197,19.463263599865613,312.25753978327816,6.8789307487168845,93.97121750640608
52.55116160168127,30.115173209962432,4.297591938810231,4.842615024425951,61.40573877462781,22.27018527014134,251.00469810548316,6.9926455425687575,84.3027233897671
51.686286238462,36.491716598005404,4.925351210130787,4.166381608554195,54.202143858247034,21.929202292247886,269.4840491655364,6.807293388986956,88.26923073121085
58.02316020981978,37.32923069742796,5.96197475632537,4.18568036101622,64.84542784504573,24.873684723122,299.1330431912131,7.357320187653794,97.32361679656663
40.90892760682916,37.92345383218511,4.966814871946293,3.70984932175402,50.503981896421394,17.25161024215932,345.0503561589135,6.841793057518452,81.98859038766884
45.6192637918446,43.90934413379725,5.72709504502909,3.103978703955415,57.096637110863256,21.623179135395823,288.36090403551583,7.9228351556931464,91.25883584689991
59.008229681531176,37.771162025406916,5.177463044262639,3.0634875307459772,65.60425297071268,21.096819082757776,292.4372026053635,7.198555035647184,98.71749214059784
57.80527567781833,38.973872452450614,4.750659815839204,3.8466702883063952,61.27785842110805,24.150984544900297,321.46960890066225,7.614955871303818,97.51512093302327
49.11313505571426,34.75088261748655,4.57156711105174,3.169130756194476,55.2232486502172,16.56362141644875,310.3792757286118,6.218711806218957,87.58131239290964
52.40265195603074,37.4650358325868,4.406446182172175,4.213693911080278,63.899062386860955,22.51798163586933,279.8926150098333,6.794582585891812,90.49895730848644
45.54762365962265,34.54539254526303,5.523596382755395,4.761946011279315,61.34781888312147,20.682686162687684,291.0816395567428,6.673695402894305,85.13602576997123
43.762423194475225,31.46391847536887,4.773081013646056,4.765829633037445,65.92487218912774,17.746658697879056,271.7699798857233,7.138964776273184,83.2483364099006
49.27396809879964,42.06897186762756,5.022550924401502,4.318090820264465,64.70050372379647,19.74434914147174,346.6021459130209,7.722227040122851,96.89713313681614
47.067044560521055,43.36425597110033,4.984650960002364,3.4224636629458622,62.202158440724695,18.33776597069798,263.063438155736,6.156676435524013,91.32399893401018
51.67312223701744,42.38980692019229,5.154558058466263,4.725993662717745,59.76355350621628,20.79313402788461,287.1836784566419,6.145149596089421,92.08523128576309
41.554692739299696,39.26988087601145,5.731154291249105,4.772186870626417,52.66364251335047,23.890006108146657,252.58389722200113,7.7006354163151975,82.37097922268067
59.487896153323334,37.595715603584594,5.961478687166859,3.3933071699059174,55.22666035770767,20.693049844122022,272.17794919335466,6.425700172076715,94.46090155583303
59.72421488959206,47.26667299143651,4.815168417147634,4.474852171541355,58.38198945834171,21.31722418326584,328.0471138380155,7.337506508899628,101.2478806565645
53.9632342803949,40.38163570272436,5.655037844212606,3.573039097854246,61.985985740127774,20.187478471147095,270.11752322888793,7.08575626472161,92.07981111332771
50.72192732688241,39.583637552594624,5.5290555893094355,4.605280624705859,60.2741571043061,15.511655064454759,258.00634025289656,7.665787189774459,90.98756540275718
46.19055232572656,30.512841316128714,5.147057902911147,4.994475799807205,55.76369051919059,17.328585568760943,297.44531798445234,6.250177819672807,80.49098345643495
56.27590039413897,36.824956552523126,5.912094287223866,3.0600520106587856,50.12928715579421,19.92001729432083,250.99692347345186,6.2595659314452226,90.15809474468539
53.69462345107759,37.603912375717144,4.400949031056806,4.794731731581864,59.924784438016275,18.102352837447047,258.4766154426333,7.113636720556615,88.05745044507984
43.25233878689782,37.97645561793801,4.218528420619243,4.245261067197316,55.712519771244864,16.817635977611943,330.7625869562975,7.892757306716742,85.13825579740573
58.21854368987685,41.60344738454665,5.707923933910845,4.946765238329642,64.6921660142107,20.04132841918438,327.14733448596064,6.8299955167415085,100.20631561832704
56.45074485846338,40.672050934537566,4.878299633267496,3.9300190350528554,50.47892530540967,18.228097934478505,341.5138820404896,6.65388420050939,93.62963263683602
58.99599826583848,42.15810185586889,5.693937708414121,4.694775861142747,61.69655622611582,17.581076431734147,335.45154359107494,7.213378646395771,101.37714425923126
54.5143901677672,45.29766523084257,5.78618041039083,3.1247881371965542,68.82948475012131,19.63985417440381,318.3175563239818,7.860897201090062,100.91964978965372
52.2683039187158,46.25971477432187,4.124915187238143,3.6705581001565912,53.48818534222999,16.332842580821733,255.23328573006629,7.673855665689247,89.86989142989934
48.36486072581238,44.36246152452989,5.766929525972121,3.13403307550242,59.43298981501191,24.277457330754075,328.28486179866576,7.990967221466439,93.6129123382777
58.65456966708027,49.110473919098695,4.896638110738844,4.950686266958141,51.82843983634277,23.677020979192392,334.551081084056,6.045137166404754,98.95770986993384
57.32127779000817,30.364651653527233,5.020864978008465,4.633947814543673,62.51363824522706,22.076205857405355,329.90821457719545,6.225716289425525,93.50589521751856
40.90437340212379,33.91555971367092,5.25318502218642,4.705094842491941,61.01063361192451,16.06213827588456,300.8479035308026,7.218935526733244,79.56163754590193
40.52733948994504,30.151257499562842,5.852765213460174,4.875930462867789,58.14731048425665,22.75877254469693,273.2901838649482,7.641152878667699,76.99900472270686
47.529267337560995,42.94949428309206,4.038232188859528,3.170206972239571,60.427540429474824,23.07957328109019,334.5329975688727,6.570488684613533,92.52954548286348
56.21106661563665,47.96061097899974,4.953686936635634,3.7711951850266665,67.9314931693802,22.677646177143377,322.71628097401384,6.478422176068437,102.79062445273668
59.74552258629889,34.86964593152599,5.375444084861122,3.142069778088004,53.92588604622134,16.139658871192413,348.07611743888515,7.5739515987624015,98.89593038417682
43.008337822070565,48.54069089592613,5.445413915396457,3.4215862031000572,50.45129023410694,21.43907957067765,265.5692597755933,6.112763707706463,88.78761696305335
51.8826143070427,31.205347805791217,5.385064863074216,3.458731554075345,67.23329769398202,23.343247957493986,272.5664583052055,6.73876529516517,89.22806412574045
47.61781713262043,48.68872053611028,4.268870258816244,3.9382144220951574,61.54234164775813,20.773534012196677,271.17981498815027,7.011618445184659,92.70741298618783
59.398287956292066,37.03245374479269,4.5987911767433625,3.5371243349072854,67.81316910923685,21.46407375228089,329.2539767621337,7.120697348700647,100.91035735869241
56.84237846271417,32.02841656898433,4.717431050834027,3.201956213635522,61.93890446826345,19.583634794263062,268.6907296450118,7.457230313585554,90.77176400533315
56.76657409422276,39.717435183726515,5.6088744153590095,3.3349821781882154,66.20322179919405,20.287073198840524,256.6659829823306,6.709691446861316,95.22735277533228
49.3738631958994,35.13553135441016,4.557519744829106,3.2945511271041816,58.59346726710296,15.343768583517253,349.85608065856286,7.225368689349215,90.00084906641878
48.2963900467533,35.697458039238455,4.421409927734406,4.946153595824597,64.99719862576538,21.389630219732844,252.48172114451492,7.170750845581913,85.52848425019906
45.468141438614126,36.14579929852573,5.914896038076193,4.518585013836947,68.26082933779712,15.814472128911593,333.5244060158866,7.095232201307494,90.10280414923012
41.127509933018544,46.06051795665327,4.017726570226937,4.935522930539124,61.442459274444126,19.350145943402232,286.5366841550653,7.280966586284425,86.28546624112873
57.29444752510106,40.78322553350509,5.995641711363956,3.8794809730158173,53.61570301124759,17.92655097667408,334.1615459757815,6.518898342136152,96.72740467079977
56.258020182601555,36.22615398312007,5.353642597714791,3.556736963325313,55.37595230060396,20.45427950211713,305.4620491211145,6.169297507169258,92.08585071628195
59.99435346572261,42.206675666218366,5.656938598898234,4.596586394418374,53.972891537948115,16.33416335523207,340.163122948636,6.238543344079487,99.40067404576337
59.93273674147811,44.32301348446387,4.589238792692386,3.6525078360822936,54.93714055191466,21.91643401973318,342.61929864146265,6.449164765307803,101.17905628888293
51.10863411205255,35.45248001467068,4.02863055533412,3.5987667474106964,56.12830898702073,22.950115369284703,250.9098181280776,7.000395871045571,84.36005652399213
55.379748303610214,38.27098203050703,5.47573903712306,3.4650119844156624,61.10267573506377,16.633544497431565,257.5412175992788,7.680885501092041,94.0356778462315
58.895314597648564,32.437721866738954,5.668289194001352,3.2593579564484707,61.759832589276655,16.043130873518823,275.03587295708553,7.402586684176768,92.23413453041475
56.99294781354823,33.622986990693605,5.480952263907039,3.512926122033532,58.52999494483722,16.455154827873592,316.9315416363502,7.578081208404094,93.4619526149134
44.94696203486395,43.622357079299654,4.285700574601677,3.7106394969477754,62.30841559641671,23.771275618985015,338.8272196511506,6.7019512478521825,91.54177599277226
49.01088270620187,33.62876695391254,5.506855844513938,4.347988416291461,51.63149851222732,20.281892617563564,295.9941951293963,6.809307483297101,84.29482400758297
42.5831883030299,40.5032676733412,5.5378455642152815,3.125129684438903,51.7557647411632,19.672609960075025,310.69731162742653,6.787363771981226,85.02644485887157
59.08102054517445,44.18092523444865,5.31708103134011,3.421013879330686,53.43658920715317,16.067118191023543,268.8499852795561,6.383746368809003,98.31887473428606
52.1234926890176,32.13753846189488,5.532231865591172,4.618047280583353,60.3615499608069,21.495560067569617,330.49668338816855,6.122433316287144,89.65591226612847
44.57285611006925,41.34624439257807,5.691842879355464,3.2938438471675413,54.27989357396627,23.6799959189509,346.732811135347,7.181832185654454,92.93545423128515
53.43401368811713,35.13125567402727,5.227208228474916,3.685290293045043,55.66568806985155,23.28185869323453,276.85989329145974,7.978433366841172,90.19755546638068
52.36256480915792,49.2585375047516,4.177209427939358,4.72931784371628,58.006256723459884,21.260547089808014,299.48259516005464,6.333659409900526,95.37310966065414
47.16325436065681,39.670912934398494,4.975255619334422,3.309850622286885,66.2373224802076,15.752787166516736,258.6116110506374,6.0933696397985475,89.244131059624
42.271151843992584,46.119850995503164,4.15529866934321,3.16547367123638,50.2772427182572,16.12397027176013,305.91366564629686,7.559063363647866,88.13670480171868
53.43146391185599,41.00453084312524,4.815086062064862,3.9690759901600217,62.98757640473245,15.493089871098247,300.2783441846681,6.505172013369449,93.27407315871704
50.40615401807587,30.868250657096382,4.8142129782512555,3.604839022557073,63.37753062081371,17.574792164924695,264.44364841550777,7.6592876107058565,85.01597792377392
55.44636783471279,42.66302751188044,4.132019688280483,4.126816728967708,65.97311560713273,16.35661467160378,294.2066213118075,7.407873334069031,95.66557716813404
50.403270022239866,49.028066844133136,4.697641067938958,4.60760978096695,68.65505878120626,17.60048040252434,283.4104652086563,7.891347074101609,96.88490539121968
57.043630006370805,42.03223640292663,4.22199619758263,3.2742969763054863,50.4027569789858,18.850580557189616,302.18308753051895,6.8178544715133444,92.1464563574084
51.03813677548971,46.3837771885358,5.6164704200184445,4.16139816910857,53.07567411026432,24.429827840711354,308.56543354287993,7.323939678901269,94.61031417523927
51.21875943070773,47.68412926696816,5.895376051928942,4.011017520779728,67.72342588111987,21.103760597816922,250.84955786072095,6.929709561626542,98.6102042435631
57.533072053166904,34.56159543897865,4.144632950515877,3.288157572026399,59.170371243740306,23.349737856829623,326.10059829495555,7.261177394617087,94.89173958280512
48.06965732424794,34.240896798164535,5.910230414583403,4.247996971057965,61.29181277866927,22.10351500712332,321.30142918617406,6.899197812015474,89.21320834375916
42.68030456901281,42.21961977701984,5.04515319867349,3.5472808357215433,63.26054407446295,16.12503130526632,286.6286386206522,6.37726449284815,86.78177299043398
40.57565352626678,38.220569396134096,4.599131355907748,3.9756686370880248,63.58133208991275,22.35920406373949,255.29359355688183,7.015794832006762,83.22833526601747
55.10274511347238,46.797226057334406,4.153724150552327,3.1645446485541235,68.63480806633017,17.750988815591246,325.49325397850504,7.0571684028748844,100.64917277763772
52.4061910270693,48.00046246796022,5.001248536140835,3.9191681144272463,69.9389883482334,21.391078469947065,345.5175160478133,7.621207696520322,104.31804631851453
54.08159536198447,37.06842758605436,5.589031088981497,3.612926936085641,64.40314921861881,18.409619736429885,274.01515960220144,7.471041411587162,95.4980590536961
44.25928323017821,34.73741117948964,5.414172954533396,4.644762422370709,55.74442418410302,24.97672263264659,282.3524613737038,7.327583247882888,83.19229149383219
42.727429511735394,45.61051030487724,4.100452022927947,3.1139574539947366,67.59504804588687,17.63551479496778,268.3812889481815,6.226774191105145,88.83880236578746
40.290893313357635,35.49612071096272,4.145803670735807,3.83721454983666,50.984418290815235,17.791304707742697,307.693612334484,7.44123258132743,79.83492133909544
47.01175117613194,46.45228637027357,4.805746565265274,3.916862848262876,54.62161705748993,24.306722555623985,265.4841394647455,7.000610312709029,90.35405951895297
51.79835373709266,38.47476507297526,4.590580988095887,4.450012152598237,67.94771434927429,15.246444046363226,285.61939434613794,7.788199072212318,91.38649412619752
47.84488090199464,43.35099798582941,4.464768646112096,4.148575150180422,55.1238302887871,21.96688987873197,319.7013013934263,7.839741868261085,89.96607426419729
48.74949844047458,31.910706276693364,4.562008997817427,4.334424674388362,54.41302119243497,22.253263907358782,306.01159830093485,6.110313181203571,82.83640096961962
58.08317388987497,42.47718649353146,5.6069654865937695,4.554098571303513,52.76250586280494,23.363785774103995,288.6462564327935,7.641283120708957,96.51665941691532
46.96510934046601,39.03535357474458,5.858456107263708,4.724405947316377,67.18223515293833,24.744393106384756,292.0249601807542,6.0753947808453415,91.7559406017455
50.279789783196215,41.73216926350948,4.810205389055133,3.6277509934449412,60.00116518382173,24.756019191566523,306.21108826232296,6.734339251390045,91.71543125193836
